1;0;205
2;1;559
3;0;475
4;0;554
5;0;553
6;2;396
7;4;186
8;3;233
9;5;81
10;0;353
11;6;383
12;1;287
13;1;306
14;10;177
15;3;292
16;9;406
17;0;91
18;12;302
19;14;469
20;1;215
21;5;278
22;18;314
23;14;96
24;17;194
25;5;88
26;11;299
27;24;330
28;15;396
29;7;217
30;28;202
31;24;319
32;4;221
33;0;408
34;19;85
35;27;461
36;6;234
37;34;260
38;1;413
39;15;343
40;15;114
41;25;165
42;31;300
43;37;226
44;10;335
45;41;679
46;36;179
47;13;362
48;41;90
49;18;299
50;15;122
51;24;485
52;30;10
53;43;350
54;32;228
55;46;140
56;27;203
57;20;859
58;32;287
59;56;205
60;57;308
61;48;107
62;23;165
63;32;553
64;15;46
65;15;206
66;51;93
67;19;472
68;18;291
69;19;466
70;0;330
71;27;300
72;58;640
73;32;226
74;63;167
75;8;106
76;18;152
77;47;296
78;50;258
79;77;391
80;0;336
81;30;445
82;74;188
83;36;292
84;49;89
85;72;111
86;6;198
87;81;236
88;87;123
89;82;416
90;9;73
91;85;461
92;3;599
93;39;130
94;74;645
95;15;84
96;56;235
97;95;325
98;74;595
99;25;254
0;41;496
