0;1;590
0;2;846
1;2;258
3;1;571
3;0;835
4;3;461
4;0;540
5;3;634
5;4;347
6;4;392
6;3;851
7;5;203
7;4;164
8;0;88
8;6;521
9;6;339
9;4;381
10;9;303
10;0;502
11;9;426
11;5;711
12;5;821
12;6;498
13;2;515
13;6;80
14;3;734
14;13;549
15;0;374
15;13;170
16;4;83
16;13;538
17;9;306
17;13;621
18;9;413
18;3;531
19;8;655
19;17;521
20;8;387
20;12;648
21;13;633
21;5;757
22;21;272
22;7;500
23;19;13
23;17;510
24;11;593
24;13;633
25;18;424
25;13;345
26;2;554
26;8;696
27;22;269
27;14;382
28;25;423
28;6;677
29;8;408
29;13;264
30;17;842
30;23;747
31;3;447
31;20;191
32;6;384
32;5;151
33;11;512
33;8;390
34;9;634
34;14;838
35;10;454
35;1;441
36;18;602
36;12;330
37;0;730
37;18;520
38;17;760
38;11;846
39;34;798
39;23;671
40;4;393
40;8;861
41;36;842
41;20;396
42;27;740
42;8;167
43;22;376
43;15;245
44;3;864
44;38;210
45;5;338
45;39;301
46;17;647
46;12;817
47;9;25
47;39;742
48;34;603
48;17;724
49;5;566
49;22;228
50;29;492
50;5;487
51;12;921
51;17;701
52;49;329
52;11;258
53;11;267
53;17;232
54;18;492
54;11;966
55;3;192
55;53;390
56;5;66
56;11;667
57;53;279
57;7;546
58;11;225
58;9;240
59;23;122
59;8;578
60;17;156
60;39;905
61;19;229
61;41;884
62;37;125
62;11;712
63;22;210
63;6;582
64;39;274
64;8;201
65;34;296
65;52;734
66;0;476
66;1;535
67;38;365
67;8;771
68;29;558
68;17;792
69;68;362
69;15;194
70;5;443
70;10;123
71;3;134
71;6;732
72;66;822
72;20;516
73;15;722
73;9;281
74;3;809
74;36;773
75;12;783
75;5;260
76;22;475
76;25;261
77;13;618
77;20;387
78;10;557
78;9;759
79;40;685
79;49;667
80;3;1055
80;68;621
81;11;665
81;63;523
82;13;296
82;10;489
83;13;609
83;7;662
84;12;389
84;61;178
85;27;322
85;80;700
86;3;939
86;64;912
87;53;317
87;39;720
88;29;535
88;45;17
89;25;662
89;10;258
90;17;866
90;4;493
91;27;161
91;64;379
92;17;597
92;25;425
93;20;369
93;16;256
94;37;410
94;84;336
95;12;594
95;93;416
96;15;668
96;49;737
97;3;867
97;29;339
98;66;554
98;95;257
99;15;387
99;8;823
